"-3*Derivative[0, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] == 0"
"2*Derivative[0, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] == 0"
"3*Derivative[0, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] == 0"
"3*Derivative[0, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 0, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"2*Derivative[0, 0, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"3*Derivative[0, 0, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"-4*Derivative[0, 0, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 0, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"2*Derivative[0, 0, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"3*Derivative[0, 0, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 0, 0, 0, 2][xse1][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 2][xse1][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 2][xse1][z1, z2, z3, z4, z5] == 0"
"3*Derivative[0, 0, 0, 0, 2][xse1][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 0, 0, 0, 2][xse2][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 2][xse2][z1, z2, z3, z4, z5] == 0"
"2*Derivative[0, 0, 0, 0, 2][xse2][z1, z2, z3, z4, z5] == 0"
"3*Derivative[0, 0, 0, 0, 2][xse2][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 2][xse3][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 2][xse3][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 2][xse3][z1, z2, z3, z4, z5] == 0"
"2*Derivative[0, 0, 0, 0, 2][xse3][z1, z2, z3, z4, z5] == 0"
"-4*Derivative[0, 0, 0, 0, 2][xse4][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 2][xse4][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 2][xse4][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 2][xse4][z1, z2, z3, z4, z5] == 0"
"2*Derivative[0, 0, 0, 0, 2][xse4][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 3][xse3][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 3][xse4][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 1, 0][xse3][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 1, 1][xse3][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 1, 0][xse1][z1, z2, z3, z4, z5] - Derivative[0, 1, 0, 0, 0][eta1][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 1, 0, 0, 0][xse3][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 1, 0, 0, 0][xse3][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 1, 0, 0, 0][xse3][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 1, 0, 0, 0][xse3][z1, z2, z3, z4, z5] == 0"
"2*Derivative[0, 1, 0, 0, 0][xse3][z1, z2, z3, z4, z5] == 0"
"2*Derivative[0, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] - 2*Derivative[0, 1, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] - Derivative[0, 1, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] - Derivative[0, 1, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 1, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] + Derivative[0, 1, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] + Derivative[0, 1, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] + 2*Derivative[0, 1, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 1, 0, 0, 1][xse1][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 2][eta1][z1, z2, z3, z4, z5] - Derivative[0, 0, 0, 1, 1][xse4][z1, z2, z3, z4, z5] - 2*Derivative[0, 1, 0, 0, 1][xse2][z1, z2, z3, z4, z5] == 0"
"-4*Derivative[0, 1, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 1, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 1, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 1, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"2*Derivative[0, 1, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 2][xse1][z1, z2, z3, z4, z5] - 4*Derivative[0, 1, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 2][xse1][z1, z2, z3, z4, z5] - 3*Derivative[0, 1, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 0, 0, 0, 2][xse1][z1, z2, z3, z4, z5] - 2*Derivative[0, 1, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 0, 0, 0, 2][xse1][z1, z2, z3, z4, z5] - Derivative[0, 1, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-4*Derivative[0, 1, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 1, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 2][xse1][z1, z2, z3, z4, z5] + 2*Derivative[0, 1, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 2][xse1][z1, z2, z3, z4, z5] + 2*Derivative[0, 1, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 1, 0, 0, 2][xse1][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 1, 0, 0, 2][xse3][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 1, 0, 0, 2][xse3][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 3][xse1][z1, z2, z3, z4, z5] - Derivative[0, 1, 0, 0, 2][xse4][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 1, 0, 0, 2][xse4][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 1, 1][eta1][z1, z2, z3, z4, z5] - 2*Derivative[0, 1, 0, 1, 0][xse2][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 1, 0, 1, 0][xse3][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 1, 0][xse2][z1, z2, z3, z4, z5] + Derivative[1, 0, 0, 0, 0][eta1][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 1][eta1][z1, z2, z3, z4, z5] + Derivative[0, 0, 0, 1, 0][xse4][z1, z2, z3, z4, z5] - Derivative[0, 1, 0, 0, 0][xse2][z1, z2, z3, z4, z5] - Derivative[1, 0, 0, 0, 0][xse1][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 1][eta1][z1, z2, z3, z4, z5] - Derivative[0, 0, 0, 1, 0][xse4][z1, z2, z3, z4, z5] + 3*Derivative[0, 1, 0, 0, 0][xse2][z1, z2, z3, z4, z5] - Derivative[1, 0, 0, 0, 0][xse1][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 1][eta1][z1, z2, z3, z4, z5] + Derivative[0, 0, 0, 1, 0][xse4][z1, z2, z3, z4, z5] - 3*Derivative[0, 1, 0, 0, 0][xse2][z1, z2, z3, z4, z5] + Derivative[1, 0, 0, 0, 0][xse1][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 1][eta1][z1, z2, z3, z4, z5] - Derivative[0, 0, 0, 1, 0][xse4][z1, z2, z3, z4, z5] + Derivative[0, 1, 0, 0, 0][xse2][z1, z2, z3, z4, z5] + Derivative[1, 0, 0, 0, 0][xse1][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 1, 0, 0, 0][xse2][z1, z2, z3, z4, z5] + 2*Derivative[1, 0, 0, 0, 0][xse1][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 1, 0, 0, 0][xse1][z1, z2, z3, z4, z5] - 2*Derivative[1, 0, 0, 0, 0][xse2][z1, z2, z3, z4, z5] == 0"
"2*Derivative[0, 1, 0, 0, 0][xse1][z1, z2, z3, z4, z5] + 2*Derivative[1, 0, 0, 0, 0][xse2][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[1, 0, 0, 0, 0][xse3][z1, z2, z3, z4, z5] == 0"
"-Derivative[1, 0, 0, 0, 0][xse3][z1, z2, z3, z4, z5] == 0"
"Derivative[1, 0, 0, 0, 0][xse3][z1, z2, z3, z4, z5] == 0"
"3*Derivative[1, 0, 0, 0, 0][xse3][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] - 3*Derivative[1, 0, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] - 3*Derivative[1, 0, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] - 2*Derivative[1, 0, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] - Derivative[1, 0, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[1, 0, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] + 3*Derivative[1, 0, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"3*Derivative[0, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] + 3*Derivative[1, 0, 0, 0, 0][xse4][z1, z2, z3, z4, z5] == 0"
"2*Derivative[0, 0, 0, 0, 2][eta1][z1, z2, z3, z4, z5] - 2*Derivative[0, 1, 0, 0, 1][xse2][z1, z2, z3, z4, z5] - 4*Derivative[1, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] == 0"
"Derivative[0, 0, 0, 0, 2][eta1][z1, z2, z3, z4, z5] - Derivative[0, 0, 0, 1, 1][xse4][z1, z2, z3, z4, z5] - 2*Derivative[1, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] == 0"
"2*Derivative[0, 0, 0, 0, 2][eta1][z1, z2, z3, z4, z5] - 7*Derivative[0, 1, 0, 0, 1][xse2][z1, z2, z3, z4, z5] + Derivative[1, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 2][eta1][z1, z2, z3, z4, z5] + 4*Derivative[0, 1, 0, 0, 1][xse2][z1, z2, z3, z4, z5] + 2*Derivative[1, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 2][eta1][z1, z2, z3, z4, z5] - Derivative[0, 1, 0, 0, 1][xse2][z1, z2, z3, z4, z5] + 7*Derivative[1, 0, 0, 0, 1][xse1][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 1, 0, 0, 1][xse1][z1, z2, z3, z4, z5] - 2*Derivative[1, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 1, 0, 0, 1][xse1][z1, z2, z3, z4, z5] - 2*Derivative[1, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] == 0"
"3*Derivative[1, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 1, 0, 0, 1][xse1][z1, z2, z3, z4, z5] + 2*Derivative[1, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] == 0"
"2*Derivative[0, 1, 0, 0, 1][xse1][z1, z2, z3, z4, z5] + 3*Derivative[1, 0, 0, 0, 1][xse2][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[1, 0, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"Derivative[1, 0, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"2*Derivative[1, 0, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"3*Derivative[1, 0, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"4*Derivative[1, 0, 0, 0, 1][xse3][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[0, 0, 0, 0, 2][xse2][z1, z2, z3, z4, z5] - 2*Derivative[1, 0, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-Derivative[0, 0, 0, 0, 2][xse2][z1, z2, z3, z4, z5] - 2*Derivative[1, 0, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-4*Derivative[1, 0, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-2*Derivative[1, 0, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
"-3*Derivative[0, 0, 0, 0, 2][xse2][z1, z2, z3, z4, z5] + Derivative[1, 0, 0, 0, 1][xse4][z1, z2, z3, z4, z5] == 0"
